Age,ResidencyAndCitizenship,SourceOfFunds,Employment Status&Nature of Business,VehiclePrice,DownPayment,AmountApproved,TotalIncome,TotalExpenses,NetDisposal,Terms,MonthlyAmortization,Affordability,CreditRiskAssessment,CompleteDocuments,Verified,Loan Status
35,Resident Filipino Citizen,Income from Business,Registered Business,429318.825,0.2,343455.06,81042,31000,35029.4,36,14693,Yes,Low Risk,Yes,Yes,Approved
29,Resident Filipino Citizen,Income from Business,Registered Business,475000,0.2,380000,59232,46100,9192.4,36,16256,No,Low Risk,Yes,Yes,Declined
46,Resident Filipino Citizen,Income from Business,Registered Business,280322.5,0.2,224258,44298,22000,15608.6,24,12708,Yes,Low Risk,Yes,Yes,Approved
72,Resident Filipino Citizen,Income from Business,Registered Business,62500,0.2,50000,70814,49309,15053.5,12,4917,Yes,Low Risk,Yes,Yes,Approved
59,Resident Filipino Citizen,Salary,Employee,225000,0.2,180000,95438,5500,62956.6,24,10200,Yes,Low Risk,Yes,Yes,Approved
25,Resident Filipino Citizen,Salary,Employee,393750,0.2,315000,50890,17000,23723,36,13475,Yes,Low Risk,Yes,Yes,Approved
38,Resident Filipino Citizen,Salary,Employee,187500,0.2,150000,64130,20000,30891,12,14750,Yes,Low Risk,Yes,Yes,Approved
32,Resident Filipino Citizen,Income from Business,Registered Business,201197.5,0.2,160958,82578,18500,44854.6,24,9121,Yes,Low Risk,Yes,Yes,Approved
59,Resident Filipino Citizen,Salary,Employee,404578.125,0.2,323662.5,40209,21000,13446.3,36,13846,No,Low Risk,Yes,Yes,Declined
68,Resident Filipino Citizen,Salary,Employee,187500,0.2,150000,91994,8000,58795.8,18,10584,Yes,Low Risk,Yes,Yes,Approved
38,Resident Filipino Citizen,Salary,Employee,135376.25,0.2,108301,72380,34500,26516,12,10650,Yes,Low Risk,Yes,Yes,Approved
36,Resident Filipino Citizen,Salary,Employee,1021178.338,0.2,816942.67,87654,18000,48757.8,36,34947,Yes,Low Risk,Yes,Yes,Approved
29,Resident Filipino Citizen,Salary,Employee,350000,0.2,280000,49764,40000,6834.8,24,15867,No,Low Risk,Yes,Yes,Declined
33,Resident Filipino Citizen,Income from Business,Registered Business,243750,0.2,195000,61780,28000,23646,24,11050,Yes,Low Risk,Yes,Yes,Approved
37,Resident Filipino Citizen,Income from Business,Registered Business,125000,0.2,100000,77921,25000,37044.7,12,9834,Yes,Low Risk,Yes,Yes,Approved
54,Resident Filipino Citizen,Salary,Employee,457021.25,0.2,365617,53140,37000,11298,18,25797,No,Low Risk,Yes,Yes,Declined
65,Resident Filipino Citizen,Salary,Employee,243750,0.2,195000,96703,50000,32692.1,24,11050,Yes,Low Risk,Yes,Yes,Approved
47,Resident Filipino Citizen,Salary,Employee,350000,0.2,280000,90046,10000,56032.2,36,11978,Yes,Low Risk,Yes,Yes,Approved
47,Resident Filipino Citizen,Salary,Employee,456250,0.2,365000,69200,21800,33180,24,20684,Yes,Low Risk,Yes,Yes,Approved
33,Resident Filipino Citizen,Salary,Employee,442000,0.2,353600,42840,16000,18788,30,17091,Yes,Low Risk,Yes,Yes,Approved
32,Resident Filipino Citizen,Income from Business,Registered Business,150000,0.2,120000,48996,15000,23797.2,12,11800,Yes,Low Risk,Yes,Yes,Approved
51,Resident Filipino Citizen,Income from Business,Registered Business,62500,0.2,50000,88987,35000,37790.9,12,4917,Yes,Low Risk,Yes,Yes,Approved
37,Resident Filipino Citizen,Income from Business,Registered Business,312500,0.2,250000,45619,19000,18633.3,24,14167,Yes,Low Risk,Yes,Yes,Approved
28,Resident Filipino Citizen,Salary,Employee,187500,0.2,150000,83542,16000,47279.4,12,14750,Yes,Low Risk,Yes,Yes,Approved
44,Resident Filipino Citizen,Salary,Employee,199885,0.2,159908,57833,11700,32293.1,18,11283,Yes,Low Risk,Yes,Yes,Approved
43,Resident Filipino Citizen,Income from Business,Registered Business,212500,0.2,170000,76289,38000,26802.3,18,11995,Yes,Low Risk,Yes,Yes,Approved
40,Resident Filipino Citizen,Salary,Employee,82574,0.2,66059.2,41129,19000,15490.3,36,2826,Yes,Low Risk,Yes,Yes,Approved
37,Resident Filipino Citizen,Salary,Employee,500000,0.2,400000,80390,25000,38773,36,17112,Yes,Low Risk,Yes,Yes,Approved
44,Resident Filipino Citizen,Income from Business,Registered Business,79367.5,0.2,63494,66428,14500,36349.6,24,3598,Yes,Low Risk,Yes,Yes,Approved
42,Resident Filipino Citizen,Income from Business,Registered Business,350000,0.2,280000,52200,50413,1250.9,12,27534,No,Low Risk,Yes,Yes,Declined
44,Resident Filipino Citizen,Salary,Employee,187500,0.2,150000,97260,36000,42882,18,10584,Yes,Low Risk,Yes,Yes,Approved
57,Resident Filipino Citizen,Salary,Employee,287500,0.2,230000,46115,13000,23180.5,36,9839,Yes,Low Risk,Yes,Yes,Approved
42,Resident Filipino Citizen,Income from Business,Registered Business,375000,0.2,300000,71074,18000,37151.8,24,17000,Yes,Low Risk,Yes,Yes,Approved
74,Resident Filipino Citizen,Salary,Employee,159635.625,0.2,127708.5,85913,12500,51389.1,12,12559,Yes,Low Risk,Yes,Yes,Approved
26,Resident Filipino Citizen,Salary,Employee,187500,0.2,150000,54578,12500,29454.6,12,14750,Yes,Low Risk,Yes,Yes,Approved
28,Resident Filipino Citizen,Income from Business,Registered Business,275000,0.2,220000,44670,24000,14469,24,12467,Yes,Low Risk,No,Yes,Declined
56,Resident Filipino Citizen,Income from Business,Registered Business,481250,0.2,385000,80860,27000,37702,36,16470,Yes,Low Risk,Yes,Yes,Approved
33,Resident Filipino Citizen,Income from Business,Registered Business,457118.8,0.2,365695.04,98442,29000,48609.4,24,20723,Yes,Low Risk,Yes,Yes,Approved
46,Resident Filipino Citizen,Income from Business,Registered Business,399947.5,0.2,319958,40780,29000,8246,24,18131,No,Low Risk,Yes,Yes,Declined
29,Resident Filipino Citizen,Income from Business,Registered Business,398156.25,0.2,318525,63541,35888,19357.1,24,18050,Yes,Low Risk,Yes,Yes,Approved
42,Resident Filipino Citizen,Salary,Employee,250000,0.2,200000,59888,50000,6921.6,12,19667,No,Low Risk,Yes,Yes,Declined
45,Resident Filipino Citizen,Salary,Employee,250000,0.2,200000,58201,17000,28840.7,12,19667,Yes,Low Risk,Yes,Yes,Approved
28,Resident Filipino Citizen,Income from Business,Registered Business,104714.75,0.2,83771.8,48563,24000,17194.1,24,4748,Yes,Low Risk,Yes,Yes,Approved
39,Resident Filipino Citizen,Salary,Employee,218750,0.2,175000,64877,10000,38413.9,24,9917,Yes,Low Risk,Yes,Yes,Approved
46,Resident Filipino Citizen,Salary,Employee,460806.875,0.2,368645.5,73605,183400,-76856.5,24,20890,No,Low Risk,Yes,Yes,Declined
56,Resident Filipino Citizen,Income from Business,Registered Business,250000,0.3,175000,67140,40000,18998,24,9917,Yes,Low Risk,Yes,No,Declined
27,Resident Filipino Citizen,Salary,Employee,1014527.288,0.2,811621.83,47512,18000,20658.4,36,34720,No,Low Risk,Yes,Yes,Declined
69,Resident Filipino Citizen,Salary,Employee,397135,0.2,317708,65789,35000,21552.3,24,18004,Yes,Low Risk,Yes,Yes,Approved
32,Resident Filipino Citizen,Salary,Employee,437500,0.2,350000,55640,7000,34048,30,16917,Yes,Low Risk,Yes,Yes,Approved
31,Resident Filipino Citizen,Salary,Employee,125000,0.2,100000,54437.5,24000,21306.25,12,9834,Yes,Low Risk,Yes,Yes,Approved
23,Resident Filipino Citizen,Income from Business,Registered Business,430265.625,0.2,344212.5,84306.34,27000,40114.438,36,14725,Yes,Low Risk,Yes,Yes,Approved
55,Resident Filipino Citizen,Salary,Employee,240697.5,0.2,192558,97731.5,31800,46152.05,24,10912,Yes,Low Risk,Yes,Yes,Approved
55,Resident Filipino Citizen,Income from Business,Registered Business,125000,0.2,100000,216666,62000,108266.2,12,9834,Yes,Low Risk,Yes,Yes,Approved
37,Resident Filipino Citizen,Salary,Employee,375000,0.2,300000,75000,17000,40600,24,17000,Yes,Low Risk,Yes,Yes,Approved
28,Resident Filipino Citizen,Salary,Employee,131175,0.2,104940,40394.94,12000,19876.458,24,5947,Yes,Low Risk,Yes,Yes,Approved
43,Resident Filipino Citizen,Income from Business,Registered Business,212500,0.2,170000,80000,21000,41300,24,9634,Yes,Low Risk,Yes,Yes,Approved
56,Resident Filipino Citizen,Income from Business,Registered Business,250000,0.2,200000,400000,36000,254800,24,11334,Yes,Low Risk,No,Yes,Declined
49,Resident Filipino Citizen,Income from Business,Registered Business,300000,0.2,240000,45000,19000,18200,24,13600,Yes,Low Risk,Yes,Yes,Approved
59,Resident Filipino Citizen,Salary,Employee,133692.5,0.2,106954,35500,11000,17150,24,6061,Yes,Low Risk,Yes,Yes,Approved
45,Resident Filipino Citizen,Salary,Employee,468000,0.2,374400,33160.24,6000,19012.168,36,16016,Yes,Low Risk,Yes,Yes,Approved
33,Resident Filipino Citizen,Income from Business,Registered Business,237500,0.2,190000,204200,17800,130480,24,10767,Yes,Low Risk,Yes,Yes,Approved
37,Resident Filipino Citizen,Income from Business,Registered Business,153170,0.2,122536,158979,74900,58855.3,36,5242,Yes,Low Risk,Yes,Yes,Approved
54,Resident Filipino Citizen,Income from Business,Registered Business,562500,0.2,450000,70000,31000,27300,30,21750,Yes,Low Risk,Yes,Yes,Approved
65,Resident Filipino Citizen,Income from Business,Registered Business,450000,0.2,360000,83900,46100,26460,24,20400,Yes,Low Risk,Yes,Yes,Approved
47,Resident Filipino Citizen,Income from Business,Registered Business,125000,0.2,100000,139600,54008,59914.4,12,9834,Yes,Low Risk,Yes,Yes,Approved
47,Resident Filipino Citizen,Income from Business,Registered Business,218750,0.2,175000,515490.32,49309,326326.924,24,9917,Yes,Low Risk,Yes,Yes,Approved
33,Resident Filipino Citizen,Salary,Employee,375000,0.2,300000,40471,10500,20979.7,36,12834,Yes,Low Risk,Yes,Yes,Approved
32,Resident Filipino Citizen,Income from Business,Registered Business,187135,0.2,149708,60000,29000,21700,24,8484,Yes,Low Risk,Yes,Yes,Approved
51,Resident Filipino Citizen,Salary,Employee,550000,0.2,440000,92128,21000,49789.6,24,24934,Yes,Low Risk,Yes,Yes,Approved
37,Resident Filipino Citizen,Income from Business,Registered Business,125000,0.2,100000,128000,18000,77000,12,9834,Yes,Low Risk,Yes,Yes,Approved
28,Resident Filipino Citizen,Salary,Employee,225000,0.2,180000,90348,18300,50433.6,24,10200,Yes,Low Risk,Yes,Yes,Approved
44,Resident Filipino Citizen,Militar,Employee,281250,0.2,225000,48164,9500,27064.8,24,12750,Yes,High Risk,Yes,Yes,Approved
43,Resident Filipino Citizen,Income from Business,Registered Business,375000,0.2,300000,237681,19000,153076.7,12,29500,Yes,Low Risk,Yes,Yes,Approved
40,Resident Filipino Citizen,Salary,Employee,278735,0.2,222988,60488.75,16000,31142.125,18,15734,Yes,Low Risk,Yes,Yes,Approved
37,Resident Filipino Citizen,Salary,Employee,189402.5,0.2,151522,43602.5,17000,18621.75,12,14900,Yes,Low Risk,Yes,Yes,Approved
44,Resident Filipino Citizen,Income from Business,Registered Business,764313.4875,0.2,611450.79,266000,18000,173600,24,34649,Yes,Low Risk,Yes,Yes,Approved
42,Resident Filipino Citizen,Salary,Employee,187500,0.2,150000,83000,28000,38500,12,14750,Yes,Low Risk,Yes,Yes,Approved
44,Resident Filipino Citizen,Salary,Employee,287500,0.2,230000,40967.06,19000,15376.942,24,13034,Yes,Low Risk,Yes,Yes,Approved
57,Resident Filipino Citizen,Income from Business,Registered Business,134176.875,0.2,107341.5,128000,58500,48650,18,7574,Yes,Low Risk,Yes,Yes,Approved
42,Resident Filipino Citizen,Income from Business,Registered Business,312500,0.2,250000,291727,52000,167808.9,24,14167,Yes,Low Risk,Yes,Yes,Approved
74,Resident Filipino Citizen,Income from Business,Registered Business,333228.75,0.2,266583,120000,23000,67900,24,15107,Yes,Low Risk,Yes,Yes,Approved
26,Resident Filipino Citizen,Salary,Employee,201197.5,0.2,160958,53600,20000,23520,24,9121,Yes,Low Risk,Yes,Yes,Approved
28,Resident Filipino Citizen,Salary,Employee,171720,0.2,137376,91322,20000,49925.4,24,7785,Yes,Low Risk,Yes,Yes,Approved
56,Resident Filipino Citizen,Income from Business,Registered Business,237500,0.2,190000,97500,33000,45150,24,10767,Yes,Low Risk,Yes,Yes,Approved
33,Resident Filipino Citizen,Income from Business,Registered Business,200000,0.2,160000,44123,15000,20386.1,24,9067,Yes,Low Risk,Yes,Yes,Approved
46,Resident Filipino Citizen,Income from Business,Registered Business,375000,0.2,300000,83029,24000,41320.3,18,21167,Yes,Low Risk,Yes,Yes,Approved
29,Resident Filipino Citizen,Income from Business,Employee,122854,0.2,98283.2,57054.77,22000,24538.339,12,9665,Yes,Low Risk,Yes,Yes,Approved
42,Resident Filipino Citizen,Salary,Employee,78175,0.2,62540,70000,14000,39200,12,6150,Yes,Low Risk,Yes,Yes,Approved
45,Resident Filipino Citizen,Salary,Employee,280353.75,0.2,224283,236834.86,93000,100684.402,24,12710,Yes,Low Risk,Yes,Yes,Approved
28,Resident Filipino Citizen,Salary,Employee,187500,0.2,150000,28022,5000,16115.4,24,8500,Yes,Low Risk,Yes,Yes,Approved
39,Resident Filipino Citizen,Income from Business,Registered Business,125000,0.2,100000,103000,40000,44100,12,9834,Yes,Low Risk,Yes,Yes,Approved
46,Resident Filipino Citizen,Support From Relative,Unemployed,250000,0.2,200000,65000,21000,30800,12,19667,Yes,High Risk,Yes,Yes,Approved
56,Resident Filipino Citizen,Income from Business,Registered Business,121794,0.2,97435.2,70000,13000,39900,36,4169,Yes,Low Risk,Yes,Yes,Approved
27,Resident Filipino Citizen,Salary,Employee,187500,0.2,150000,66608.33,13000,37525.831,18,10584,Yes,Low Risk,Yes,Yes,Approved
69,Resident Filipino Citizen,Salary,Employee,250000,0.2,200000,72915.46,22000,35640.822,30,9667,Yes,Low Risk,Yes,Yes,Approved
32,Resident Filipino Citizen,Income from Business,Registered Business,375000,0.2,300000,66000,24500,29050,24,17000,Yes,Low Risk,Yes,Yes,Approved
31,Resident Filipino Citizen,Income from Business,Registered Business,82574,0.2,66059.2,262110,107133,108483.9,36,2826,Yes,Low Risk,Yes,Yes,Approved
23,Resident Filipino Citizen,Salary,Employee,125000,0.2,100000,53274.75,20000,23292.325,12,9834,Yes,Low Risk,Yes,Yes,Approved
55,Resident Filipino Citizen,Salary,Employee,923375,0.2,738700,49000,13000,25200,36,31600,No,Low Risk,Yes,Yes,Declined
55,Resident Filipino Citizen,Income from Business,Registered Business,222611.875,0.2,178089.5,159000,25000,93800,18,12566,Yes,Low Risk,Yes,Yes,Approved
37,Resident Filipino Citizen,Income from Business,Registered Business,125000,0.2,100000,128000,18000,77000,12,9834,Yes,Low Risk,Yes,Yes,Approved
28,Resident Filipino Citizen,Income from Business,Registered Business,161085,0.2,128868,69362.58,19000,35253.806,18,9093,Yes,Low Risk,Yes,Yes,Approved
43,Resident Filipino Citizen,Income from Business,Registered Business,148294,0.2,118635.2,237681,19000,153076.7,36,5075,Yes,Low Risk,Yes,Yes,Approved
56,Resident Filipino Citizen,Salary,Employee,375000,0.2,317208,75000,17000,40600,24,17000,Yes,Low Risk,Yes,Yes,Approved
49,Resident Filipino Citizen,Salary,Employee,131175,0.2,150000,50994.94,19000,19876.458,24,5947,Yes,Low Risk,Yes,Yes,Approved
59,Resident Filipino Citizen,Income from Business,Registered Business,212500,0.2,226050,70000,22500,41300,24,9634,Yes,Low Risk,Yes,Yes,Approved
45,Resident Filipino Citizen,Income from Business,Registered Business,250000,0.2,100000,500000,27000,254800,24,11334,Yes,Low Risk,Yes,Yes,Approved
